row_id,feature_name,shap_value,feature_value,timestamp,model_name,base_value
37,SOG - STW (calculated),-10.73999890163077,-0.5767361111111118,2024-11-11 15:15:00,ridge_regression,4346.987456616842
38,SOG - STW (calculated),-24.629304526501528,-0.704038662486937,2024-02-14 05:30:00,ridge_regression,4346.987456616842
39,SOG - STW (calculated),-51.70577996204338,-0.9522083333333332,2024-02-16 01:00:00,ridge_regression,4346.987456616842
40,SOG - STW (calculated),-106.8213821025577,-1.4573708635996798,2024-09-12 03:30:00,ridge_regression,4346.987456616842
41,SOG - STW (calculated),84.56969949243711,0.2968257575757569,2024-05-02 05:30:00,ridge_regression,4346.987456616842
42,SOG - STW (calculated),-189.0677459621568,-2.2112006261158808,2024-09-15 14:15:00,ridge_regression,4346.987456616842
43,SOG - STW (calculated),-20.138227979390763,-0.6628756613756615,2024-08-22 00:30:00,ridge_regression,4346.987456616842
44,SOG - STW (calculated),-121.82928477417835,-1.594925925925926,2024-07-25 09:45:00,ridge_regression,4346.987456616842
45,SOG - STW (calculated),-14.544592070744784,-0.6116071428571423,2024-12-28 23:30:00,ridge_regression,4346.987456616842
46,SOG - STW (calculated),-162.48644098898998,-1.9675694444444431,2024-09-15 19:00:00,ridge_regression,4346.987456616842
47,SOG - STW (calculated),47.84819788991271,-0.0397454844006581,2024-04-10 16:45:00,ridge_regression,4346.987456616842
