timestamp,Avg Draft (Calculated),SOG - STW (calculated),cumulative_fouling_penalty_index (calculated),Vessel Hull Through Water Longitudinal Speed (knots),Day of Year,Vessel External Conditions Wave Period (Provider S),longitudinal_wave_force (calculated),longitudinal_wind_force (calculated)
2024-08-20 10:00:00,420.1734043079548,-40.43581371569861,-49.93922576063284,-552.1987902933676,-405.7000687232242,-27.658212766923874,113.06937681587173,27.464482980877165
2024-09-14 14:30:00,471.91889744932877,-142.4406536817454,51.394886552033164,672.0865202195874,-631.9941722056107,352.01656407638285,-11.430206575262446,16.148990327711402
2024-11-30 23:30:00,-20.180742325135952,-32.2601918748976,583.9710539056929,-645.9839286729216,-1328.980010931365,-279.6319158074125,72.79596204723464,106.4773981328593
2024-04-28 19:00:00,-384.98646897182016,43.27350445240976,-68.58157257069975,972.1318447745505,626.2010431564623,80.86393846848634,-34.222977710368056,10.340085682509425
2024-05-05 15:45:00,-384.98646897182147,36.6795315312131,-31.288118716242025,-873.6441085272148,562.8386941813942,312.3688091051737,240.52538087695388,105.06249283687795
2024-07-16 12:00:00,-350.8344434985144,8.4529018308655,-393.68033522470745,1217.003404706104,-88.8883238478822,-481.12941025013606,-20.829875090277195,38.988104965946704
2024-07-23 00:30:00,-350.8344434985144,-40.315163553939726,-348.61693714374246,499.0862041858793,-152.2506728229504,174.38240160691305,199.1752003967178,75.6706370499671
2024-12-22 13:15:00,-20.180742325134766,39.90749699972508,668.3833261436714,-1935.526299460683,-1528.1188219958647,686.6463316330484,322.5432186058783,-18.44636468600038
2024-03-26 15:00:00,137.64301175605453,-34.61384690994237,-224.1708465161206,719.1776309581611,924.9092597532139,151.7241169808143,62.45983010895213,64.10772297732773
2024-08-08 16:15:00,425.3479536220922,65.01452027835582,-179.3256908142293,-477.64309995576417,-297.07889905167826,-161.2317708248951,83.24028325777165,55.06662535453529
2024-08-14 09:30:00,420.17340430795485,-135.32189831867487,-104.92261205138624,-91.13481200360718,-351.3894838874505,367.85190456788024,-337.80406044751345,-222.71680854512687
2024-02-26 12:00:00,152.6492047670525,5.950637680550244,-303.90554879428225,711.9350509139771,1187.4104197927822,-70.46285233772453,119.57824418463287,52.28666740723569
2024-02-28 09:30:00,152.6492047670528,23.72206387239234,-298.77904560095743,1015.5100173781055,1169.306891514192,-213.96532163634518,-11.178801571495468,2.5266440130910723
2024-02-09 05:45:00,175.93467668067075,51.32087123705287,-364.0854126552709,442.9949794739269,1341.2904101608065,140.04703846189759,129.35218592933379,168.07050913726465
2024-08-04 02:30:00,425.34795362209206,58.78999659204113,-215.99356680803373,57.91768024670728,-260.87184249449655,-311.91360671290886,-216.44355202263878,-101.01330604108367
2024-07-20 09:00:00,-350.8344434985148,-12.528318715064643,-383.17812324588186,390.6862310123076,-125.09538040506341,-393.1439814099175,45.68733508118312,-34.687188699736865
2024-03-01 09:30:00,152.6492047670522,-29.283409977451583,-293.31896599857174,839.7293973785432,1151.203363235602,-349.2191569811966,-309.51526538672147,-113.29216116447078
2024-09-19 01:00:00,471.9188974493295,-47.135000538407844,66.67211520585687,1057.001030478279,-677.2529929020897,-226.96625498735136,-244.88228060441884,-83.60300647399643
2024-08-04 01:45:00,425.34795362209303,27.11413366871875,-216.11082109901355,70.30191600200617,-260.87184249449666,-259.4516158670154,-216.62641540204453,-115.43829039775288
2024-12-22 01:45:00,-20.18074232513553,-4.187872503364588,667.3511213323053,-1818.3659646859942,-1528.118821995865,668.1972264730724,250.275309055474,77.02563648150696
2024-02-13 18:00:00,175.93467668067052,-26.756458308736228,-348.606634498238,167.10969560575919,1305.0833536036246,280.4265681566217,228.66590614397512,152.17371130441876
2024-08-17 03:45:00,420.1734043079553,-39.47054026243728,-94.01578036392249,-748.5113466794984,-378.5447763053377,76.29833654757124,231.70267762150348,87.52831982549671
2024-12-01 21:30:00,-20.180742325134815,-72.95391867733188,587.4982930749801,-2256.5917499068737,-1338.03177507066,269.3774720580515,294.0878642843891,259.73341255373015
2024-03-27 03:00:00,137.64301175605485,43.542523146050485,-222.56789190315612,688.3073323199033,915.8574956139184,-1.045336142412907,72.17371803111875,76.16953301831072
2024-10-23 08:00:00,-418.1035845823011,62.52899705957657,143.95052144789034,-590.0728807642256,-985.0129736381355,308.97430953572075,-230.37341253655575,-121.65868023983316
2024-02-17 12:45:00,152.6492047670528,-217.8023839412497,-335.9035691292881,442.9949794739283,1268.8762970464418,229.89944206531507,80.72791556431825,72.05812427757655
2024-09-19 03:30:00,471.9188974493289,-95.26676620646947,66.98809645608873,1115.0296843692593,-677.2529929020895,-181.97216319425277,-245.21415740389452,-94.6086237962755
2024-02-23 13:30:00,152.649204767052,45.16984790398442,-314.8688586315349,202.96953078411696,1214.565712210669,142.83052810884814,241.1979149032677,127.65040272598222
2024-04-28 09:30:00,-384.9864689718202,96.23919503897535,-69.12034104399157,1348.197475923384,626.2010431564624,-363.3233026922727,-64.10157445136875,-6.271428416143181
